,Date,compound,neg,neu,pos,Open,High,Low,Close,Volume
2471,2016-12-23,0.9974,0.071,0.833,0.096,7972.5,8022.6,7942.05,7985.75,127921701
2472,2016-12-26,0.9992,0.076,0.813,0.111,7965.1,7970.05,7893.8,7908.25,110171222
2473,2016-12-27,0.9991,0.064,0.833,0.10300000000000001,7915.05,8044.65,7903.7,8032.85,122463312
2474,2016-12-28,0.9983,0.076,0.816,0.10800000000000001,8047.55,8100.55,8028.4,8034.85,130580701
2475,2016-12-29,0.9991,0.068,0.8170000000000001,0.114,8030.6,8111.1,8020.8,8103.6,183984077
2476,2016-12-30,0.9997,0.071,0.805,0.124,8119.65,8197.0,8114.75,8185.8,131457250
2477,2017-01-02,0.9916,0.076,0.835,0.09,8210.1,8212.0,8133.8,8179.5,122016111
2478,2017-01-03,0.9989,0.081,0.807,0.11199999999999999,8196.05,8219.1,8148.6,8192.25,131186021
2479,2017-01-04,0.9997,0.07200000000000001,0.805,0.122,8202.65,8218.5,8180.9,8190.5,136476345
2480,2017-01-05,0.9996,0.06,0.833,0.10800000000000001,8226.65,8282.65,8223.7,8273.8,163957452
2481,2017-01-06,0.9989,0.07400000000000001,0.8170000000000001,0.10800000000000001,8281.85,8306.85,8233.25,8243.8,143689850
2482,2017-01-09,0.9997,0.057999999999999996,0.828,0.113,8259.35,8263.0,8227.75,8236.05,102211190
2483,2017-01-10,0.9995,0.057,0.836,0.106,8262.7,8293.8,8261.0,8288.6,147312927
2484,2017-01-11,0.9998,0.055999999999999994,0.82,0.124,8327.8,8389.0,8322.25,8380.65,192285417
2485,2017-01-12,0.9998,0.06,0.82,0.12,8391.05,8417.2,8382.3,8407.2,177948383
