,Date,compound,neg,neu,pos,Open,High,Low,Close,Volume
1798,2014-04-07,0.9996,0.065,0.82,0.115,22355.560547,22481.619141,22197.509766,22343.449219,4700.0
1799,2014-04-09,0.998,0.051,0.87,0.079,22389.210938,22740.039063,22379.949219,22702.339844,8500.0
1800,2014-04-10,0.9991,0.052000000000000005,0.861,0.087,22729.460938,22792.490234,22644.429688,22715.330078,10900.0
1801,2014-04-11,0.9989,0.071,0.83,0.099,22642.050781,22679.179688,22526.890625,22628.960938,9500.0
1802,2014-04-15,0.9978,0.07200000000000001,0.835,0.09300000000000001,22698.089844,22737.310547,22416.240234,22484.929688,8600.0
1803,2014-04-16,0.9995,0.045,0.8690000000000001,0.087,22486.730469,22533.609375,22247.390625,22277.230469,6700.0
1804,2014-04-17,0.9997,0.06,0.8170000000000001,0.12300000000000001,22327.759766,22648.689453,22312.189453,22628.839844,8500.0
1805,2014-04-21,0.9775,0.07,0.848,0.08199999999999999,22644.75,22795.580078,22636.75,22764.830078,9100.0
1806,2014-04-22,0.8253,0.076,0.8420000000000001,0.08199999999999999,22771.240234,22853.029297,22727.630859,22758.369141,9000.0
1807,2014-04-23,0.9987,0.068,0.838,0.095,22783.650391,22912.519531,22780.130859,22876.539063,7200.0
1808,2014-04-24,0.9992,0.059000000000000004,0.847,0.094,,,,,
1809,2014-04-25,0.9987,0.057999999999999996,0.852,0.09,22892.5,22939.310547,22656.640625,22688.070313,7500.0
1810,2014-04-28,0.9973,0.068,0.838,0.094,22717.589844,22721.359375,22597.189453,22631.609375,6900.0
1811,2014-04-29,0.3248,0.078,0.845,0.077,22654.279297,22681.890625,22443.560547,22466.189453,7700.0
1812,2014-04-30,0.998,0.079,0.8220000000000001,0.099,22517.630859,22680.460938,22284.960938,22417.800781,9700.0
1813,2014-05-02,0.9959,0.075,0.8320000000000001,0.092,22493.589844,22575.619141,22386.949219,22403.890625,6300.0
1814,2014-05-05,-0.9844,0.109,0.7859999999999999,0.10400000000000001,22412.800781,22592.029297,22354.449219,22445.119141,11700.0
1815,2014-05-06,0.9992,0.07,0.8240000000000001,0.106,22512.230469,22602.710938,22475.650391,22508.419922,6200.0
1816,2014-05-07,0.9991,0.069,0.833,0.098,22488.960938,22532.820313,22286.259766,22323.900391,10800.0
1817,2014-05-08,0.9821,0.069,0.855,0.076,22382.140625,22443.130859,22277.039063,22344.039063,6000.0
1818,2014-05-09,0.9935,0.078,0.828,0.094,22374.980469,23048.490234,22317.179688,22994.230469,11300.0
1819,2014-05-12,0.9994,0.052000000000000005,0.8540000000000001,0.094,23031.109375,23572.880859,23008.650391,23551.0,12400.0
1820,2014-05-13,0.9985,0.071,0.833,0.09699999999999999,23729.779297,24068.939453,23729.25,23871.230469,18200.0
1821,2014-05-14,0.9911,0.047,0.888,0.065,23897.880859,23964.669922,23753.359375,23815.119141,11500.0
1822,2014-05-15,0.9988,0.084,0.81,0.106,23809.419922,23971.779297,23742.75,23905.599609,14900.0
1823,2014-05-16,0.9999,0.053,0.823,0.124,24271.539063,25375.630859,23873.160156,24121.740234,35700.0
1824,2014-05-19,0.9994,0.068,0.8240000000000001,0.10800000000000001,24340.320313,24448.470703,24107.990234,24363.050781,23500.0
1825,2014-05-20,0.9995,0.05,0.847,0.10300000000000001,24555.310547,24587.160156,24299.529297,24376.880859,19000.0
1826,2014-05-21,0.9993,0.071,0.818,0.111,24404.480469,24419.539063,24156.470703,24298.019531,18000.0
1827,2014-05-22,0.9997,0.043,0.857,0.1,24415.419922,24524.759766,24326.480469,24374.400391,14500.0
1828,2014-05-23,0.9977,0.083,0.8079999999999999,0.109,24535.140625,24745.859375,24470.779297,24693.349609,21200.0
1829,2014-05-26,0.9993,0.065,0.83,0.105,24913.890625,25175.220703,24433.900391,24716.880859,21900.0
1830,2014-05-27,0.9751,0.08900000000000001,0.813,0.098,24748.099609,24777.310547,24422.330078,24549.509766,12600.0
1831,2014-05-28,0.9997,0.05,0.843,0.107,24591.609375,24643.330078,24488.810547,24556.089844,15100.0
1832,2014-05-29,0.9996,0.057,0.8420000000000001,0.10099999999999999,24523.130859,24528.199219,24206.5,24234.150391,16000.0
1833,2014-05-30,0.9968,0.06,0.861,0.079,24300.990234,24353.589844,24163.619141,24217.339844,14900.0
1834,2014-06-02,0.9989,0.063,0.843,0.095,24368.960938,24709.089844,24270.199219,24684.849609,14400.0
1835,2014-06-03,0.9979,0.059000000000000004,0.856,0.085,24729.220703,24892.060547,24626.970703,24858.589844,21100.0
1836,2014-06-04,0.9989,0.067,0.8320000000000001,0.10099999999999999,24909.029297,24925.900391,24773.929688,24805.830078,14800.0
1837,2014-06-05,0.9987,0.057,0.85,0.09300000000000001,24828.380859,25044.060547,24644.880859,25019.509766,17500.0
1838,2014-06-06,0.9911,0.054000000000000006,0.8740000000000001,0.07200000000000001,25204.949219,25419.140625,25129.759766,25396.460938,18100.0
1839,2014-06-09,0.8915,0.076,0.84,0.083,25543.599609,25644.769531,25496.839844,25580.210938,15300.0
1840,2014-06-10,0.9940000000000001,0.07,0.8420000000000001,0.08800000000000001,25706.349609,25711.109375,25347.330078,25583.689453,13600.0
1841,2014-06-11,0.3266,0.081,0.8340000000000001,0.085,25650.619141,25735.869141,25365.650391,25473.890625,14000.0
1842,2014-06-12,0.9976,0.066,0.85,0.084,25597.210938,25611.320313,25409.689453,25576.210938,10200.0
1843,2014-06-13,0.9978,0.07400000000000001,0.8220000000000001,0.10400000000000001,25677.050781,25688.310547,25171.609375,25228.169922,14700.0
1844,2014-06-16,0.9949,0.039,0.898,0.063,25239.5,25268.410156,25063.929688,25190.480469,12000.0
1845,2014-06-17,0.9979,0.049,0.867,0.084,25189.460938,25545.880859,25104.5,25521.189453,11300.0
1846,2014-06-18,0.9993,0.053,0.851,0.096,25565.189453,25609.279297,25114.300781,25246.25,13200.0
1847,2014-06-19,0.9991,0.081,0.8109999999999999,0.107,25327.089844,25425.849609,25069.660156,25201.800781,15200.0
1848,2014-06-20,0.9937,0.046,0.888,0.066,25237.539063,25276.310547,25056.179688,25105.509766,8800.0
1849,2014-06-23,0.9991,0.06,0.8440000000000001,0.09699999999999999,25108.089844,25197.5,24878.660156,25031.320313,10200.0
1850,2014-06-24,0.9883,0.063,0.862,0.075,25115.830078,25414.689453,25115.830078,25368.900391,9700.0
1851,2014-06-25,0.9987,0.077,0.8190000000000001,0.10400000000000001,25421.490234,25427.800781,25274.390625,25313.740234,7700.0
1852,2014-06-26,0.9967,0.062,0.851,0.086,25217.689453,25309.330078,25021.230469,25062.669922,10300.0
1853,2014-06-27,0.9989,0.067,0.833,0.1,25132.080078,25209.609375,25032.939453,25099.919922,10100.0
1854,2014-06-30,0.9977,0.046,0.882,0.07200000000000001,25179.550781,25460.960938,25179.550781,25413.779297,9500.0
1855,2014-07-01,0.9997,0.052000000000000005,0.8390000000000001,0.11,25469.939453,25571.900391,25466.769531,25516.349609,10600.0
1856,2014-07-02,0.9998,0.057999999999999996,0.812,0.13,25660.570313,25864.529297,25660.160156,25841.210938,12300.0
1857,2014-07-03,0.9998,0.04,0.846,0.113,25875.75,25999.080078,25793.699219,25823.75,3700.0
1858,2014-07-04,0.9993,0.062,0.833,0.105,25844.800781,25981.509766,25659.330078,25962.060547,9500.0
1859,2014-07-07,0.9993,0.049,0.86,0.091,26039.669922,26123.550781,25992.730469,26100.080078,8900.0
1860,2014-07-08,0.9996,0.059000000000000004,0.84,0.10099999999999999,26166.919922,26190.439453,25495.039063,25582.109375,12700.0
1861,2014-07-09,0.9995,0.069,0.825,0.106,25615.279297,25683.970703,25364.769531,25444.810547,10500.0
1862,2014-07-10,1.0,0.043,0.8140000000000001,0.14300000000000002,25513.740234,25920.460938,25239.890625,25372.75,16900.0
1863,2014-07-11,0.9998,0.078,0.79,0.132,25488.859375,25548.330078,24978.330078,25024.349609,18600.0
1864,2014-07-14,0.9859,0.086,0.821,0.09300000000000001,25093.160156,25095.759766,24892.0,25006.980469,11400.0
1865,2014-07-15,0.9994,0.071,0.8170000000000001,0.113,25100.900391,25254.480469,25020.320313,25228.650391,8100.0
1866,2014-07-16,0.9993,0.064,0.8390000000000001,0.09699999999999999,25322.169922,25602.779297,25246.75,25549.720703,9600.0
1867,2014-07-17,0.9993,0.043,0.8759999999999999,0.081,25540.919922,25613.029297,25494.460938,25561.160156,21900.0
1868,2014-07-18,0.9907,0.085,0.8170000000000001,0.099,25558.480469,25713.400391,25441.240234,25641.560547,8300.0
1869,2014-07-21,0.9971,0.065,0.847,0.08900000000000001,25776.539063,25861.150391,25677.710938,25715.169922,7600.0
1870,2014-07-22,0.9982,0.054000000000000006,0.858,0.08800000000000001,25784.480469,26050.380859,25780.390625,26025.800781,8500.0
1871,2014-07-23,0.9996,0.063,0.8240000000000001,0.113,26130.259766,26188.640625,26000.400391,26147.330078,8200.0
1872,2014-07-24,0.9997,0.07200000000000001,0.8079999999999999,0.11900000000000001,26188.5,26292.660156,26077.699219,26271.849609,7800.0
1873,2014-07-25,0.9997,0.073,0.8059999999999999,0.121,26257.140625,26300.169922,26007.310547,26126.75,11100.0
1874,2014-07-28,0.9986,0.063,0.8440000000000001,0.09300000000000001,26173.470703,26181.830078,25900.25,25991.230469,7400.0
1875,2014-07-30,0.9985,0.083,0.813,0.10400000000000001,26005.140625,26113.480469,25850.039063,26087.419922,9200.0
1876,2014-07-31,0.9998,0.044000000000000004,0.848,0.107,26105.890625,26118.880859,25853.689453,25894.970703,9200.0
1877,2014-08-01,0.9938,0.092,0.805,0.10300000000000001,25753.919922,25862.679688,25459.130859,25480.839844,12700.0
1878,2014-08-04,0.9965,0.08,0.823,0.09699999999999999,25631.679688,25754.419922,25531.380859,25723.160156,7400.0
1879,2014-08-05,0.9986,0.077,0.823,0.1,25817.839844,25928.320313,25562.359375,25908.009766,8800.0
1880,2014-08-06,0.997,0.083,0.8170000000000001,0.10099999999999999,25892.550781,25901.679688,25621.849609,25665.269531,6800.0
1881,2014-08-07,0.9991,0.068,0.835,0.09699999999999999,25668.710938,25778.050781,25526.050781,25589.009766,7100.0
1882,2014-08-08,0.9895,0.086,0.8220000000000001,0.092,25406.869141,25406.869141,25232.820313,25329.140625,7500.0
1883,2014-08-11,0.9996,0.077,0.802,0.122,25476.869141,25553.439453,25437.050781,25519.240234,6000.0
1884,2014-08-12,0.9992,0.079,0.8109999999999999,0.11,25703.779297,25904.980469,25645.789063,25880.769531,8100.0
1885,2014-08-13,0.9985,0.077,0.8240000000000001,0.099,25861.470703,25972.619141,25791.789063,25918.949219,8800.0
1886,2014-08-14,0.9995,0.071,0.8109999999999999,0.11800000000000001,25948.300781,26135.0,25945.349609,26103.230469,10100.0
1887,2014-08-18,0.9992,0.053,0.845,0.102,26123.689453,26413.109375,26075.279297,26390.960938,8200.0
1888,2014-08-19,0.9981,0.078,0.82,0.10099999999999999,26482.560547,26530.669922,26387.839844,26420.669922,10400.0
1889,2014-08-20,0.9989,0.067,0.835,0.099,26496.289063,26504.519531,26277.609375,26314.289063,8900.0
1890,2014-08-21,0.9993,0.08,0.805,0.115,26322.660156,26464.800781,26262.519531,26360.109375,6500.0
1891,2014-08-22,0.9996,0.071,0.812,0.11699999999999999,26419.529297,26508.269531,26383.160156,26419.550781,6700.0
1892,2014-08-25,0.9992,0.081,0.8059999999999999,0.113,26490.310547,26630.740234,26401.640625,26437.019531,10000.0
1893,2014-08-26,0.9993,0.067,0.833,0.1,26349.869141,26481.970703,26314.890625,26442.810547,9500.0
1894,2014-08-27,0.9984,0.05,0.87,0.08,26553.240234,26599.119141,26492.5,26560.150391,6600.0
1895,2014-08-28,0.9985,0.071,0.8340000000000001,0.095,26620.179688,26674.380859,26573.689453,26638.109375,6700.0
1896,2014-09-01,0.9996,0.07200000000000001,0.8190000000000001,0.11,26733.179688,26900.300781,26732.390625,26867.550781,9200.0
1897,2014-09-02,0.9997,0.061,0.8290000000000001,0.11,26888.210938,27082.849608999997,26886.220702999995,27019.390625,8000.0
1898,2014-09-03,0.9998,0.057,0.833,0.11,27128.060547000005,27225.849608999997,27067.019531,27139.939452999995,9700.0
1899,2014-09-04,0.9999,0.066,0.804,0.13,27164.949219,27169.119141000003,26972.390625,27085.929688,7400.0
1900,2014-09-05,0.9989,0.057999999999999996,0.8540000000000001,0.08900000000000001,27127.259766000003,27178.800781,26920.560547000005,27026.699219,7100.0
1901,2014-09-08,0.9997,0.06,0.826,0.113,27145.119141000003,27354.990233999997,27144.560547000005,27319.849608999997,7300.0
1902,2014-09-09,0.9965,0.057,0.858,0.085,27316.429688,27328.269531,27177.089844,27265.320313,7600.0
1903,2014-09-10,0.9997,0.051,0.847,0.102,27230.939452999995,27251.439452999995,27018.109375,27057.410156,5900.0
1904,2014-09-11,0.9999,0.051,0.821,0.127,27143.220702999995,27150.779297000005,26904.5,26995.869141000003,7600.0
1905,2014-09-12,0.9987,0.068,0.836,0.096,27048.150391000003,27096.869141000003,26965.910156,27061.039063,8000.0
1906,2014-09-15,0.9998,0.07,0.8059999999999999,0.125,26998.070313,26998.070313,26790.910156,26816.560547,6000.0
1907,2014-09-16,0.9997,0.069,0.815,0.11599999999999999,26854.900391000003,26861.289063,26464.029297,26492.509766,9400.0
1908,2014-09-17,0.9997,0.063,0.8290000000000001,0.10800000000000001,26627.210938,26682.640625,26511.710938,26631.289063,7600.0
1909,2014-09-18,0.9998,0.048,0.845,0.10800000000000001,26573.890625,27132.199219,26503.080078,27112.210938,7000.0
1910,2014-09-19,0.9989,0.051,0.865,0.084,27139.390625,27247.169922000005,27047.679688,27090.419922000005,7300.0
1911,2014-09-22,0.9972,0.068,0.843,0.09,27008.119141000003,27254.800781,26918.929688,27206.740233999997,7100.0
1912,2014-09-23,0.9996,0.071,0.8109999999999999,0.11800000000000001,27244.980469,27256.869141000003,26744.070313,26775.689453,7900.0
1913,2014-09-24,0.9993,0.091,0.79,0.11900000000000001,26817.939453,26844.699219,26560.0,26744.689453,12300.0
1914,2014-09-25,0.9999,0.043,0.8320000000000001,0.125,26808.660156,26814.199219,26349.550781,26468.359375,11000.0
1915,2014-09-26,0.9999,0.063,0.807,0.13,26429.300781,26721.029297,26220.490234,26626.320313,10000.0
1916,2014-09-29,0.9998,0.063,0.809,0.129,26694.410156,26715.769531,26518.009766,26597.109375,6500.0
1917,2014-09-30,0.9998,0.043,0.8390000000000001,0.11800000000000001,26610.710938,26851.330077999995,26481.310547,26630.509766,8200.0
1918,2014-10-01,0.9997,0.06,0.825,0.115,26681.470703,26683.699219,26548.220703,26567.990234,7900.0
1919,2014-10-07,0.9984,0.078,0.8190000000000001,0.10300000000000001,26487.509766,26570.380859,26250.240234,26271.970703,10200.0
1920,2014-10-08,0.998,0.08199999999999999,0.812,0.105,26229.669922,26338.310547,26150.089844,26246.789063,8600.0
1921,2014-10-09,0.9995,0.066,0.8270000000000001,0.107,26394.369141,26688.699219,26394.210938,26637.279297,7500.0
1922,2014-10-10,0.9998,0.08,0.774,0.146,26551.740234,26555.919922,26261.609375,26297.380859,9200.0
1923,2014-10-13,0.9872,0.055999999999999994,0.8740000000000001,0.07,26275.070313,26443.160156,26092.689453,26384.070313,6400.0
1924,2014-10-14,0.9984,0.07200000000000001,0.8320000000000001,0.096,26537.419922,26550.789063,26212.009766,26349.330078,11900.0
1925,2014-10-15,0.9974,0.07200000000000001,0.835,0.094,,,,,
1926,2014-10-16,0.9996,0.07400000000000001,0.8059999999999999,0.12,26260.349609,26462.080078,25933.980469,25999.339844,10700.0
1927,2014-10-17,0.9977,0.075,0.831,0.094,25950.0,26248.539063,25910.769531,26108.529297,9400.0
1928,2014-10-20,0.9997,0.042,0.847,0.11,26434.160156,26517.900391,26368.939453,26429.849609,9300.0
1929,2014-10-21,0.9996,0.048,0.8490000000000001,0.10300000000000001,26552.449219,26615.410156,26407.0,26575.650391,8400.0
1930,2014-10-22,0.9997,0.061,0.82,0.11900000000000001,26782.570313,26818.330078,26712.210938,26787.230469,6000.0
1931,2014-10-27,0.9992,0.057999999999999996,0.841,0.10099999999999999,26959.570313,26994.960938,26726.839844,26752.900391,6500.0
1932,2014-10-28,0.9996,0.054000000000000006,0.843,0.10300000000000001,26788.730469,26907.140625,26764.150391,26880.820313,6800.0
1933,2014-10-29,0.9995,0.052000000000000005,0.8540000000000001,0.095,27017.439452999995,27126.300781,26971.160156,27098.169922000005,8100.0
1934,2014-10-30,0.9998,0.047,0.8440000000000001,0.109,27098.939452999995,27390.599608999997,27088.650391000003,27346.330077999995,7000.0
1935,2014-10-31,0.9995,0.062,0.833,0.105,27439.060547000005,27894.320313,27438.279297000005,27865.830077999995,11600.0
1936,2014-11-03,0.9994,0.075,0.8109999999999999,0.114,27943.039063,27969.820313,27785.400391000003,27860.380858999997,9500.0
1937,2014-11-05,0.9993,0.055999999999999994,0.852,0.092,27907.189452999995,28010.390625,27857.650391000003,27915.880858999997,8700.0
1938,2014-11-07,0.9978,0.071,0.8390000000000001,0.09,27902.710938,27980.929688,27739.560547000005,27868.630858999997,10500.0
1939,2014-11-10,0.9994,0.059000000000000004,0.848,0.094,27919.449219,28027.960938,27764.75,27874.730469,7900.0
1940,2014-11-11,0.9997,0.064,0.83,0.107,27911.25,27996.919922000005,27790.400391000003,27910.060547000005,7000.0
1941,2014-11-12,0.9994,0.09,0.792,0.11800000000000001,27958.640625,28126.480469,27958.640625,28008.900391000003,7000.0
1942,2014-11-13,0.9997,0.07400000000000001,0.809,0.11599999999999999,28048.560547000005,28098.740233999997,27822.699219,27940.640625,8700.0
1943,2014-11-14,0.9998,0.071,0.8009999999999999,0.127,27949.539063,28093.230469,27912.900391000003,28046.660156,9900.0
1944,2014-11-17,0.9985,0.057999999999999996,0.853,0.08900000000000001,28018.679688,28205.710938,27921.339844,28177.880858999997,6700.0
1945,2014-11-18,0.9997,0.057,0.8290000000000001,0.113,28209.029297000005,28282.849608999997,28119.949219,28163.289063,7300.0
1946,2014-11-19,0.9995,0.067,0.828,0.105,28193.900391000003,28294.009766000003,27963.509766000003,28032.849608999997,6800.0
1947,2014-11-20,0.9995,0.081,0.802,0.11699999999999999,28100.839844,28118.529297000005,27915.230469,28067.560547000005,8700.0
1948,2014-11-21,0.9994,0.064,0.8320000000000001,0.10300000000000001,28100.099608999997,28360.660156,28038.400391000003,28334.630858999997,10100.0
1949,2014-11-24,0.9996,0.067,0.826,0.10800000000000001,28413.009766000003,28541.960938,28394.480469,28499.539063,9700.0
1950,2014-11-25,0.9988,0.081,0.812,0.107,28520.759766000003,28541.220702999995,28217.5,28338.050781,10800.0
1951,2014-11-26,-0.9558,0.09699999999999999,0.809,0.095,28321.580077999995,28470.150391000003,28261.310547000005,28386.189452999995,8700.0
1952,2014-11-27,0.9994,0.071,0.82,0.109,28397.800781,28498.300781,28307.580077999995,28438.910156,11900.0
1953,2014-11-28,0.9992,0.057999999999999996,0.846,0.096,28490.710938,28822.369141000003,28483.990233999997,28693.990233999997,14600.0
1954,2014-12-01,0.9977,0.08900000000000001,0.8029999999999999,0.10800000000000001,28748.220702999995,28809.640625,28538.439452999995,28559.619141000003,8300.0
1955,2014-12-02,0.9985,0.075,0.823,0.10099999999999999,28522.460938,28576.390625,28386.460938,28444.009766000003,11200.0
1956,2014-12-03,0.9983,0.085,0.809,0.106,28472.320313,28504.650391000003,28370.730469,28442.710938,10100.0
1957,2014-12-04,0.9990000000000001,0.05,0.866,0.084,28616.929688,28808.779297000005,28448.949219,28562.820313,10400.0
1958,2014-12-05,0.9999,0.071,0.7929999999999999,0.136,28604.5,28651.75,28409.050781,28458.099608999997,7700.0
1959,2014-12-08,-0.9983,0.113,0.7879999999999999,0.099,28433.0,28494.849608999997,28097.119141000003,28119.400391000003,9500.0
1960,2014-12-09,0.9952,0.094,0.7979999999999999,0.10800000000000001,28134.220702999995,28157.529297000005,27763.820313,27797.009766000003,9600.0
1961,2014-12-10,0.9986,0.077,0.823,0.10099999999999999,27711.960938,27905.25,27710.029297000005,27831.099608999997,9900.0
1962,2014-12-11,0.9938,0.076,0.835,0.08900000000000001,27796.339844,27796.339844,27539.470702999995,27602.009766000003,9800.0
1963,2014-12-12,-0.9463,0.068,0.867,0.065,27598.960938,27692.320313,27320.050781,27350.679688,10900.0
1964,2014-12-15,0.899,0.073,0.847,0.08,27136.279297000005,27392.179688,27105.039063,27319.560547000005,9100.0
1965,2014-12-16,-0.9968,0.08900000000000001,0.836,0.07400000000000001,27181.179688,27199.369141000003,26736.230469,26781.439453,14300.0
1966,2014-12-17,0.9548,0.09,0.8170000000000001,0.09300000000000001,26724.009766,26871.910156,26469.419922,26710.130859,16600.0
1967,2014-12-18,0.9967,0.065,0.845,0.091,27053.859375,27180.919922000005,26900.570313,27126.570313,11200.0
1968,2014-12-19,0.9956,0.085,0.812,0.10300000000000001,27292.550781,27497.119141000003,27292.140625,27371.839844,11800.0
1969,2014-12-22,0.9967,0.081,0.8220000000000001,0.09699999999999999,27479.869141000003,27725.269531,27382.320313,27701.789063,7400.0
1970,2014-12-23,0.9990000000000001,0.084,0.8079999999999999,0.10800000000000001,27733.119141000003,27851.099608999997,27475.130858999997,27506.460938,8600.0
1971,2014-12-24,-0.9965,0.094,0.82,0.086,27530.259766000003,27571.25,27146.519531,27208.609375,10600.0
1972,2014-12-26,-0.9976,0.11,0.792,0.098,,,,,
1973,2014-12-29,0.9983,0.08900000000000001,0.7959999999999999,0.114,,,,,
1974,2014-12-30,0.9996,0.07400000000000001,0.81,0.11599999999999999,27478.300781,27478.300781,27312.289063,27403.539063,6100.0
1975,2014-12-31,0.9703,0.083,0.825,0.092,27358.300781,27527.240233999997,27346.0,27499.419922000005,6500.0
1976,2015-01-01,0.9993,0.059000000000000004,0.8370000000000001,0.10400000000000001,,,,,
1977,2015-01-02,0.9995,0.06,0.836,0.10400000000000001,27521.279297000005,27937.470702999995,27519.259766000003,27887.900391000003,7400.0
1978,2015-01-05,0.9786,0.08199999999999999,0.8240000000000001,0.094,27978.429688,28064.490233999997,27786.849608999997,27842.320313,9200.0
1979,2015-01-06,-0.9946,0.11,0.7909999999999999,0.099,27694.230469,27698.929688,26937.060547000005,26987.460938,14100.0
1980,2015-01-07,0.9918,0.08900000000000001,0.809,0.102,26983.429688,27051.599608999997,26776.119141,26908.820313,12200.0
1981,2015-01-08,0.9997,0.07400000000000001,0.802,0.124,27178.769531,27316.410156,27101.939452999995,27274.710938,8200.0
1982,2015-01-09,0.9966,0.085,0.815,0.1,27404.189452999995,27507.669922000005,27119.630858999997,27458.380858999997,11100.0
1983,2015-01-12,0.9993,0.077,0.815,0.10800000000000001,27523.859375,27620.660156,27323.740233999997,27585.269531,7500.0
1984,2015-01-13,0.9965,0.064,0.852,0.084,27611.560547000005,27670.189452999995,27324.580077999995,27425.730469,7800.0
1985,2015-01-14,0.9987,0.08,0.8109999999999999,0.10800000000000001,27432.140625,27512.800781,27203.25,27346.820313,10200.0
1986,2015-01-15,0.9911,0.07,0.851,0.079,27831.160156,28194.609375,27703.699219,28075.550781,16700.0
1987,2015-01-16,0.9979,0.091,0.8,0.109,28056.609375,28176.099608999997,27945.310547000005,28121.890625,12100.0
1988,2015-01-19,0.8366,0.086,0.8220000000000001,0.092,28249.839844,28334.060547000005,28197.359375,28262.009766000003,10900.0
1989,2015-01-20,0.9991,0.066,0.8370000000000001,0.098,28324.849608999997,28829.289063,28324.849608999997,28784.669922000005,11100.0
1990,2015-01-21,0.9998,0.066,0.8190000000000001,0.115,28843.089844,28958.099608999997,28792.570313,28888.859375,15400.0
1991,2015-01-22,0.9995,0.078,0.807,0.115,28957.789063,29060.410156,28892.230469,29006.019531,11100.0
1992,2015-01-23,0.9986,0.071,0.833,0.096,29189.449219,29408.730469,29165.560547000005,29278.839844,11900.0
1993,2015-01-27,0.9997,0.051,0.833,0.11599999999999999,29451.650391000003,29618.589844,29286.089844,29571.039063,11300.0
1994,2015-01-28,0.9998,0.053,0.833,0.115,29565.720702999995,29786.320313,29417.669922000005,29559.179688,11200.0
1995,2015-01-29,0.9994,0.068,0.828,0.10400000000000001,29516.490233999997,29740.630858999997,29378.300781,29681.769531,12700.0
1996,2015-01-30,0.9997,0.068,0.81,0.122,29801.599608999997,29844.160156,29070.480469,29182.949219,15800.0
1997,2015-02-02,0.993,0.085,0.821,0.094,29143.630858999997,29268.130858999997,28958.519531,29122.269531,18000.0
1998,2015-02-03,0.9967,0.081,0.821,0.098,29217.400391000003,29253.060547000005,28900.410156,29000.140625,16600.0
1999,2015-02-04,0.9989,0.08199999999999999,0.81,0.10800000000000001,29129.849608999997,29133.619141000003,28824.679688,28883.109375,15800.0
2000,2015-02-05,0.9998,0.066,0.8109999999999999,0.12300000000000001,28912.380858999997,29277.830077999995,28753.289063,28850.970702999995,12800.0
2001,2015-02-06,0.9997,0.078,0.7979999999999999,0.124,28892.210938,28922.849608999997,28647.140625,28717.910156,11400.0
2002,2015-02-09,0.9951,0.083,0.821,0.095,28566.5,28566.5,28183.320313,28227.390625,11700.0
2003,2015-02-10,0.9998,0.078,0.797,0.125,28122.480469,28633.720702999995,28044.490233999997,28355.619141000003,14600.0
2004,2015-02-11,0.9996,0.061,0.833,0.106,28450.259766000003,28618.910156,28424.390625,28533.970702999995,13800.0
2005,2015-02-12,0.9998,0.07400000000000001,0.794,0.132,28650.25,28838.519531,28406.25,28805.099608999997,13800.0
2006,2015-02-13,0.9998,0.08,0.785,0.134,28888.990233999997,29154.669922000005,28835.699219,29094.929688,17600.0
2007,2015-02-16,0.9993,0.078,0.8079999999999999,0.114,29170.769531,29325.349608999997,29083.400391000003,29135.880858999997,10500.0
2008,2015-02-18,-0.7525,0.07200000000000001,0.848,0.08,29136.070313,29411.320313,29126.910156,29320.259766000003,11000.0
2009,2015-02-19,0.9997,0.07400000000000001,0.7979999999999999,0.129,29434.910156,29522.859375,29108.150391000003,29462.269531,11900.0
2010,2015-02-20,0.9996,0.063,0.83,0.107,29446.210938,29462.089844,29178.259766000003,29231.410156,11500.0
2011,2015-02-23,0.9994,0.073,0.816,0.111,29316.580077999995,29362.960938,28913.160156,28975.109375,8800.0
2012,2015-02-24,0.9967,0.075,0.833,0.092,29016.550781,29130.669922000005,28875.939452999995,29004.660156,10200.0
2013,2015-02-25,0.9978,0.076,0.8320000000000001,0.092,29115.320313,29269.830077999995,28967.609375,29007.990233999997,8000.0
2014,2015-02-26,0.9995,0.067,0.8320000000000001,0.10099999999999999,29051.900391000003,29069.130858999997,28693.820313,28746.650391000003,10700.0
2015,2015-02-27,0.9995,0.069,0.8190000000000001,0.11199999999999999,28865.119141000003,29254.019531,28837.060547000005,29220.119141000003,16500.0
2016,2015-02-28,0.9999,0.049,0.81,0.141,,,,,
2017,2015-03-02,0.9962,0.07,0.838,0.092,29533.419922000005,29576.320313,29259.769531,29459.140625,15300.0
2018,2015-03-03,0.9878,0.077,0.8320000000000001,0.091,29500.189452999995,29636.859375,29364.869141000003,29593.730469,12200.0
2019,2015-03-04,0.9995,0.08199999999999999,0.804,0.115,29937.269531,30024.740233999997,29289.050781,29380.730469,17000.0
2020,2015-03-05,0.9995,0.077,0.8029999999999999,0.12,29436.769531,29518.320313,29162.470702999995,29448.949219,13400.0
2021,2015-03-09,0.9937,0.075,0.8340000000000001,0.091,29316.539063,29321.060547000005,28799.759766000003,28844.779297000005,11800.0
2022,2015-03-10,0.9927,0.086,0.813,0.10099999999999999,28924.060547000005,28949.109375,28584.490233999997,28709.869141000003,11200.0
2023,2015-03-11,-0.9067,0.081,0.8340000000000001,0.085,28725.75,28843.230469,28608.179688,28659.169922000005,12500.0
2024,2015-03-12,0.8523,0.081,0.8340000000000001,0.086,28798.609375,28971.009766000003,28772.710938,28930.410156,11100.0
2025,2015-03-13,0.9978,0.08,0.82,0.1,29134.929688,29183.759766000003,28448.480469,28503.300781,11500.0
